Name,Description,UnitOfMeasure,ExceptionDeviation,CompressionDeviation,ResampleLimit,CompressionType,InterfaceArchivingEnabled,InterfaceDsn,InterfaceTag
Telemetry.performance_counters.processor.pct_processor_time#value,The percentage of elapsed time that the processor spends to execute a non-Idle thread,%,2,8,86400000,percent,TRUE,Telemetry,performance_counters.processor.pct_processor_time#value
Telemetry.performance_counters.process.pct_processor_time#value,The percentage of elapsed time that all of the process threads used the processor to execution instructions,%,2,8,86400000,percent,TRUE,Telemetry,performance_counters.process.pct_processor_time#value
Telemetry.performance_counters.memory.available_mbytes#value,"The amount of physical memory, in Megabytes, immediately available for allocation to a process or for system use.",MB,2,8,86400000,percent,TRUE,Telemetry,performance_counters.memory.available_mbytes#value
Telemetry.performance_counters.process.private_bytes#value,"The current size, in bytes, of memory that this process has allocated that cannot be shared with other processes.",B,2,8,86400000,percent,TRUE,Telemetry,performance_counters.process.private_bytes#value
Telemetry.performance_counters.logicaldisk.c.pct_disk_time#value,The percentage of elapsed time that the selected disk drive was busy servicing read or write requests.,%,2,8,86400000,percent,TRUE,Telemetry,performance_counters.logicaldisk.c.pct_disk_time#value
Telemetry.performance_counters.logicaldisk.c.free_megabytes#value,The unallocated space on the disk drive in megabytes,MB,2,8,86400000,percent,TRUE,Telemetry,performance_counters.logicaldisk.c.free_megabytes#value
Telemetry.performance_counters.net_clr_memory.gen_1_heap_size#value,Number of bytes in the .NET CLR garbage collector's generation 1 heap,B,2,8,86400000,percent,TRUE,Telemetry,performance_counters.net_clr_memory.gen_1_heap_size#value
Telemetry.performance_counters.net_clr_memory.gen_2_heap_size#value,Number of bytes in the .NET CLR garbage collector's generation 2 heap,B,2,8,86400000,percent,TRUE,Telemetry,performance_counters.net_clr_memory.gen_2_heap_size#value
Telemetry.performance_counters.net_clr_memory.large_object_heap_size#value,Number of bytes in the .NET CLR garbage collector's large object heap,B,2,8,86400000,percent,TRUE,Telemetry,performance_counters.net_clr_memory.large_object_heap_size#value
Telemetry.performance_counters.net_clr_memory.gen_0_promoted_bytes_sec#value,Rate at which bytes are being promoted by the .NET CLR garbage collector from the generation 0 heap to the generation 1 heap,B/s,2,8,86400000,percent,TRUE,Telemetry,performance_counters.net_clr_memory.gen_0_promoted_bytes_sec#value
Telemetry.performance_counters.net_clr_memory.gen_1_promoted_bytes_sec#value,Rate at which bytes are being promoted by the .NET CLR garbage collector from the generation 1 heap to the generation 2 heap,B/s,2,8,86400000,percent,TRUE,Telemetry,performance_counters.net_clr_memory.gen_1_promoted_bytes_sec#value
Telemetry.data_core.data_source.io.all.out.$total#rate,Rate of items read from all data sources,{items}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.data_source.io.all.out.$total#rate
Telemetry.data_core.data_source.io.all.in.$total#rate,Rate of items written to all data sources,{items}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.data_source.io.all.in.$total#rate
Telemetry.data_core.data_source.operations.all.read.$total#rate,Rate of read operations of all types on all data sources,{operations}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.data_source.operations.all.read.$total#rate
Telemetry.data_core.data_source.operations.all.write.$total#rate,Rate of write operations of all types on all data sources,{operations}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.data_source.operations.all.write.$total#rate
Telemetry.data_core.script_engine.registered_scripts.csharpscriptengine#value,Number of registered scripts,{scripts},2,8,86400000,percent,TRUE,Telemetry,data_core.script_engine.registered_scripts.csharpscriptengine#value
Telemetry.data_core.script_engine.evaluation_time.csharpscriptengine#avg,Average script evaluation time since startup,s,2,8,86400000,percent,TRUE,Telemetry,data_core.script_engine.evaluation_time.csharpscriptengine#avg
Telemetry.data_core.script_engine.evaluations_started.csharpscriptengine#rate,Script execution rate,{scripts}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.script_engine.evaluations_started.csharpscriptengine#rate
Telemetry.data_core.script_engine.evaluations_completed.csharpscriptengine#rate,Script completion rate,{scripts}/s,2,8,86400000,percent,TRUE,Telemetry,data_core.script_engine.evaluations_completed.csharpscriptengine#rate
